image_path,label,training_allocation
imagenet_20_class_resized/n01580077/08481_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01582220/08793_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01537544/06827_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01514668/03458_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01498041/02839_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01530575/04679_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01498041/03098_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01592084/09367_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01514859/03891_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01443537/00453_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01582220/08601_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01534433/06511_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01440764/00414_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01530575/04850_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01558993/07289_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01537544/06551_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01531178/05298_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01530575/04607_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01534433/06351_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01443537/00563_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01514668/03620_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01530575/04730_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01494475/02038_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01530575/04633_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01580077/08318_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01443537/00797_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01560419/07703_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01518878/04397_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01560419/07745_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01530575/04664_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01498041/02901_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01532829/05549_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01558993/07322_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01440764/00088_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01560419/07709_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01537544/06656_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01537544/06616_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01498041/03187_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01558993/07065_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01443537/00762_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01537544/06833_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01558993/07193_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01440764/00097_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01532829/05756_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01537544/06907_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01532829/05839_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01498041/02919_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01518878/04333_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01537544/06708_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01558993/07132_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01531178/05210_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01558993/07221_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01530575/04584_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01514859/03747_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01484850/01107_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01580077/08222_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01498041/02774_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01491361/01786_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01494475/02155_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01484850/01199_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01498041/02765_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01440764/00140_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01518878/04476_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01530575/04663_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01443537/00451_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01580077/08489_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01484850/00913_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01514859/03818_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01484850/01022_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01443537/00552_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01443537/00865_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01592084/09387_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01532829/05696_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01514859/03893_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01592084/09610_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01518878/04176_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01491361/01622_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01491361/01773_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01443537/00807_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01537544/06976_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01491361/01672_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01484850/01326_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01530575/04683_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01514859/03917_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01582220/08735_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01558993/07053_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01534433/06190_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01530575/04822_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01514668/03454_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01484850/01268_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01580077/08369_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01532829/05871_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01532829/05612_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01498041/03107_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01443537/00667_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01440764/00174_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01496331/02639_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01498041/03002_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01560419/07601_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01518878/04382_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01531178/05241_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01580077/08237_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01592084/09078_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01514859/03733_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01582220/08731_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01560419/07595_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01496331/02525_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01531178/05174_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01514668/03512_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01532829/05585_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01440764/00337_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01440764/00213_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01518878/04223_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01531178/05289_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01496331/02695_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01491361/01717_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01518878/04488_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01532829/05878_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01514668/03330_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01534433/06207_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01443537/00772_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01582220/08715_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01498041/03164_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01443537/00811_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01580077/08530_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01532829/05791_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01494475/02217_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01440764/00348_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01580077/08023_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01582220/09023_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01518878/04210_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01558993/07394_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01518878/04474_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01498041/02906_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01484850/00965_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01484850/01163_n01484850.JPEG,n01484850,train
imagenet_20_class_resized/n01592084/09349_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01582220/08599_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01530575/04831_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01498041/02931_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01531178/05380_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01592084/09107_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01537544/06848_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01560419/07690_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01560419/07636_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01560419/07502_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01537544/06933_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01494475/02283_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01534433/06148_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01530575/04743_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01560419/07948_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01491361/01828_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01531178/05099_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01580077/08514_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01518878/04348_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01518878/04114_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01560419/07867_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01532829/05671_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01440764/00292_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01494475/01993_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01558993/07127_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01580077/08092_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01534433/06441_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01580077/08157_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01537544/06918_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01530575/04685_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01514668/03668_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01514668/03395_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01531178/05195_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01558993/07441_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01558993/07265_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01496331/02424_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01440764/00270_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01494475/02084_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01558993/07470_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01440764/00334_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01494475/02206_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01514668/03652_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01558993/07290_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01496331/02476_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01534433/06083_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01443537/00500_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01580077/08379_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01580077/08167_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01443537/00670_n01443537.JPEG,n01443537,train
imagenet_20_class_resized/n01537544/06558_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01440764/00027_n01440764.JPEG,n01440764,train
imagenet_20_class_resized/n01491361/01495_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01498041/02896_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01498041/02977_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01514859/04104_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01582220/08737_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01558993/07270_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01558993/07211_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01531178/05113_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01534433/06268_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01514859/04012_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01494475/02241_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01582220/08534_n01582220.JPEG,n01582220,train
imagenet_20_class_resized/n01537544/06964_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01534433/06455_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01514668/03405_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01530575/04701_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01537544/06752_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01530575/04610_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01514859/03890_n01514859.JPEG,n01514859,train
imagenet_20_class_resized/n01531178/05152_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01580077/08517_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01592084/09357_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01558993/07337_n01558993.JPEG,n01558993,train
imagenet_20_class_resized/n01532829/05723_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01494475/02210_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01580077/08436_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01498041/02847_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01496331/02603_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01592084/09134_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01532829/05821_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01592084/09335_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01514668/03270_n01514668.JPEG,n01514668,train
imagenet_20_class_resized/n01580077/08146_n01580077.JPEG,n01580077,train
imagenet_20_class_resized/n01518878/04291_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01494475/02195_n01494475.JPEG,n01494475,train
imagenet_20_class_resized/n01537544/06731_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01518878/04512_n01518878.JPEG,n01518878,train
imagenet_20_class_resized/n01560419/07504_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01532829/05681_n01532829.JPEG,n01532829,train
imagenet_20_class_resized/n01560419/07883_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01496331/02602_n01496331.JPEG,n01496331,train
imagenet_20_class_resized/n01491361/01554_n01491361.JPEG,n01491361,train
imagenet_20_class_resized/n01592084/09572_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01531178/05343_n01531178.JPEG,n01531178,train
imagenet_20_class_resized/n01560419/07667_n01560419.JPEG,n01560419,train
imagenet_20_class_resized/n01530575/04635_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01537544/06601_n01537544.JPEG,n01537544,train
imagenet_20_class_resized/n01534433/06388_n01534433.JPEG,n01534433,train
imagenet_20_class_resized/n01498041/03026_n01498041.JPEG,n01498041,train
imagenet_20_class_resized/n01530575/04908_n01530575.JPEG,n01530575,train
imagenet_20_class_resized/n01592084/09053_n01592084.JPEG,n01592084,train
imagenet_20_class_resized/n01514668/03282_n01514668.JPEG,n01514668,train
